24748,2025-09-15 14:03:13.734764354,dealer1,sender1,{"151":"0.8479","35":"2","35":"Y"},{"52":"2025-09-15 01:45:52.327186982","38":"1.953","32":"9330"},2025-09-15 00:10:19.800353812,14566
22959,2025-09-15 18:51:37.561760217,dealer2,sender2,{"32":"15255","150":"20490","32":"9212"},{"5":"R","35":"5","151":"1.0348"},2025-09-15 09:50:27.211350117,14809
9371,2025-09-15 07:10:17.426790542,dealer2,sender2,{"150":"8972","35":"i","12":10.811},{"8":"me","151":"1.957","8":"me"},2025-09-15 13:57:18.355503941,14732
15676,2025-09-15 18:18:15.525389718,dealer1,sender3,{"8":"me","52":"2025-09-15 01:12:36.839195362","31":"0.0607"},{"38":"2.1386","35":"e","32":"20317"},2025-09-15 03:27:25.524579697,19282
851,2025-09-15 22:59:11.278101699,dealer1,sender2,{"52":"2025-09-15 00:00:11.670188315","32":"14988","150":"422"},{"38":"0.4149","40":"P","40":"I"},2025-09-15 20:41:59.836957245,21868
3625,2025-09-15 23:11:29.764565035,dealer1,sender1,{"5":"R","52":"2025-09-15 05:35:55.565682293","32":"5178"},{"35":"B","12":11.87,"31":"2.2379"},2025-09-15 07:01:23.860281770,18617
10651,2025-09-15 05:32:25.551415665,dealer2,sender2,{"32":"11111","8":"hello","40":"8"},{"38":"1.7041","5":"N","52":"2025-09-15 22:35:58.229075296"},2025-09-15 00:17:25.767298341,980
18308,2025-09-15 19:39:51.919637574,dealer2,sender2,{"8":"joe","151":"0.3016","32":"12655"},{"5":"N","31":"2.3442","52":"2025-09-15 07:53:45.682371804"},2025-09-15 16:53:43.023354297,9415
3011,2025-09-15 20:09:19.948556156,dealer2,sender2,{"31":"1.3595","52":"2025-09-15 22:25:53.108203718","32":"3386"},{"150":"9253","38":"0.1898","151":"0.3528"},2025-09-15 07:22:45.329327542,16737
14195,2025-09-15 03:59:34.508692336,dealer1,sender3,{"31":"1.3195","5":"N","40":"7"},{"12":0.087,"8":"boy","38":"2.0471"},2025-09-15 08:26:00.690146240,12761
2296,2025-09-15 21:48:09.011567448,dealer1,sender3,{"31":"2.3183","12":4.3,"8":"what"},{"151":"0.2634","151":"1.9208","52":"2025-09-15 17:29:00.394644337"},2025-09-15 21:04:19.160942572,18645
15507,2025-09-15 18:57:28.600769699,dealer2,sender1,{"31":"1.1741","32":"15014","5":"N"},{"151":"1.6772","40":"I","12":4.329},2025-09-15 22:35:55.521211351,22770
11021,2025-09-15 10:06:46.502749761,dealer1,sender3,{"32":"11180","32":"21277","52":"2025-09-15 03:58:14.846373442"},{"8":"me","35":"L","40":"A"},2025-09-15 07:08:47.606494922,15097
19431,2025-09-15 17:49:14.480969064,dealer1,sender2,{"38":"0.7754","35":"A","52":"2025-09-15 01:47:22.525244332"},{"12":20.374,"32":"11682","32":"680"},2025-09-15 15:41:28.302665195,24332
16055,2025-09-15 08:50:49.728525495,dealer2,sender1,{"31":"1.2594","38":"0.6258","52":"2025-09-15 19:19:29.878712281"},{"32":"9448","5":"C","151":"0.7217"},2025-09-15 01:53:22.567307393,1805
18239,2025-09-15 08:05:59.539839436,dealer1,sender3,{"32":"15084","5":"N","40":"4"},{"150":"16501","35":"W","12":17.892},2025-09-15 17:20:48.978220982,20840
9262,2025-09-15 04:37:15.225852205,dealer2,sender3,{"52":"2025-09-15 00:36:05.738834724","31":"1.6688","32":"22832"},{"38":"2.3421","5":"C","151":"1.1769"},2025-09-15 19:07:52.054393408,10105
13765,2025-09-15 12:48:31.739852511,dealer2,sender3,{"52":"2025-09-15 21:06:42.317553981","12":7.872,"31":"2.3717"},{"35":"C","38":"2.0526","150":"8799"},2025-09-15 08:26:14.346205368,20559
9105,2025-09-15 10:28:36.681774478,dealer2,sender3,{"52":"2025-09-15 21:23:34.624623943","32":"7302","150":"4506"},{"35":"D","5":"R","8":"boy"},2025-09-15 08:27:52.803146207,391
6746,2025-09-15 14:31:49.802875519,dealer2,sender3,{"32":"20483","31":"2.4041","31":"0.8848"},{"35":"m","40":"A","5":"N"},2025-09-15 13:32:39.753029759,17753
5106,2025-09-15 16:21:34.623750326,dealer2,sender2,{"31":"2.2885","8":"ok","8":"joe"},{"150":"6073","38":"0.872","32":"10205"},2025-09-15 04:23:58.295561270,15954
10499,2025-09-15 20:08:52.031561315,dealer1,sender3,{"40":"E","52":"2025-09-15 00:24:45.249434324","8":"what"},{"5":"C","12":20.162,"150":"24889"},2025-09-15 10:18:29.731548932,22921
2037,2025-09-15 02:13:15.184103482,dealer2,sender3,{"12":1.745,"5":"C","8":"me"},{"32":"16202","151":"0.3735","31":"2.2862"},2025-09-15 15:28:41.468317647,10606
1369,2025-09-15 20:03:14.847663744,dealer1,sender1,{"31":"0.4645","8":"joe","31":"1.7139"},{"40":"A","52":"2025-09-15 07:26:23.827887932","12":17.732},2025-09-15 18:05:34.244652199,22866
24211,2025-09-15 02:39:34.525271095,dealer2,sender1,{"52":"2025-09-15 23:17:19.875086997","32":"23409","38":"0.955"},{"35":"H","35":"f","5":"C"},2025-09-15 00:36:11.377789113,21076
20470,2025-09-15 19:00:42.825390938,dealer1,sender1,{"31":"0.172","40":"7","150":"12463"},{"151":"2.2334","8":"hello","151":"1.431"},2025-09-15 21:37:33.431964815,4969
9968,2025-09-15 10:24:05.082642315,dealer1,sender3,{"151":"0.8997","40":"9","52":"2025-09-15 03:09:19.231393033"},{"35":"9","31":"2.4152","8":"boy"},2025-09-15 19:51:02.258020375,1677
15973,2025-09-15 11:18:00.563101575,dealer2,sender3,{"151":"0.6023","8":"what","32":"7402"},{"31":"1.5867","38":"2.3658","52":"2025-09-15 00:54:25.594928904"},2025-09-15 03:57:22.954931704,23078
1157,2025-09-15 07:55:32.292150797,dealer1,sender1,{"150":"12306","52":"2025-09-15 06:10:05.109852391","8":"boy"},{"38":"0.3623","31":"1.8928","38":"2.4438"},2025-09-15 07:03:30.865312641,16719
6227,2025-09-15 07:38:53.490303060,dealer2,sender2,{"8":"what","150":"11815","151":"2.4421"},{"32":"3389","35":"k","31":"1.0617"},2025-09-15 15:52:16.188488025,11934
22978,2025-09-15 07:53:20.810243065,dealer2,sender2,{"150":"11050","8":"ok","38":"0.212"},{"31":"0.2015","31":"2.3222","31":"0.417"},2025-09-15 00:03:21.898168634,17930
3025,2025-09-15 20:37:05.124717155,dealer2,sender3,{"151":"0.9142","40":"I","151":"1.2046"},{"150":"4716","12":7.613,"52":"2025-09-15 06:59:56.331576178"},2025-09-15 17:47:50.527186430,21001
22917,2025-09-15 12:27:44.570376567,dealer1,sender1,{"40":"D","40":"8","5":"N"},{"150":"11193","35":"0","31":"1.3873"},2025-09-15 05:41:17.280105825,20734
6946,2025-09-15 17:12:16.233781876,dealer1,sender3,{"31":"0.9929","40":"A","31":"1.3972"},{"151":"1.6361","32":"11648","8":"boy"},2025-09-15 18:05:49.251885288,11924
2064,2025-09-15 17:33:14.858222526,dealer1,sender2,{"38":"2.3022","32":"7145","5":"C"},{"12":7.407,"8":"ok","35":"3"},2025-09-15 07:52:27.284587868,11558
12213,2025-09-15 11:13:50.973468802,dealer1,sender1,{"5":"N","32":"18636","35":"c"},{"52":"2025-09-15 09:33:27.543738225","52":"2025-09-15 10:50:40.047306465","12":14.337},2025-09-15 09:49:24.886330296,8219
1586,2025-09-15 23:34:53.860952320,dealer1,sender2,{"40":"5","151":"2.3391","5":"N"},{"12":8.658,"52":"2025-09-15 21:50:57.997349078","35":"a"},2025-09-15 00:32:05.800451283,9021
18781,2025-09-15 12:59:28.611226751,dealer2,sender1,{"12":0.532,"32":"9227","150":"21729"},{"52":"2025-09-15 00:37:55.779871066","38":"0.4191","38":"0.1557"},2025-09-15 20:47:09.889810089,24676
2673,2025-09-15 17:03:13.623095160,dealer1,sender3,{"150":"12872","150":"24740","38":"2.192"},{"12":2.933,"5":"C","8":"hello"},2025-09-15 00:13:23.076248131,2887
21790,2025-09-15 05:15:49.540065276,dealer2,sender2,{"52":"2025-09-15 06:28:28.480182627","150":"17010","32":"16911"},{"5":"R","40":"D","31":"2.2157"},2025-09-15 15:44:06.724146308,11478
10119,2025-09-15 02:17:31.064761152,dealer1,sender1,{"40":"I","5":"C","5":"N"},{"31":"0.6345","35":"l","150":"7646"},2025-09-15 15:03:40.102953470,15869
2700,2025-09-15 21:31:46.684017547,dealer1,sender2,{"12":24.937,"150":"2094","35":"N"},{"31":"0.7731","32":"17542","38":"0.5128"},2025-09-15 04:19:14.320792247,2463
660,2025-09-15 08:16:29.099194066,dealer2,sender1,{"52":"2025-09-15 18:23:41.875423052","32":"14691","40":"G"},{"150":"58","5":"N","151":"1.4992"},2025-09-15 07:50:03.845971476,13799
24003,2025-09-15 11:20:40.810437486,dealer1,sender2,{"32":"7550","38":"0.6514","150":"711"},{"52":"2025-09-15 14:24:41.975128750","8":"joe","31":"2.0042"},2025-09-15 03:58:31.506277790,11129
6783,2025-09-15 05:15:21.080817011,dealer1,sender1,{"151":"2.3803","151":"2.4716","40":"H"},{"52":"2025-09-15 21:59:20.420782153","31":"0.807","12":5.556},2025-09-15 05:45:03.124045948,4604
4509,2025-09-15 15:41:13.562980620,dealer2,sender2,{"12":16.549,"35":"b","5":"R"},{"32":"15327","52":"2025-09-15 18:49:46.252112242","40":"3"},2025-09-15 18:57:46.461295016,5611
19911,2025-09-15 08:27:14.955693222,dealer2,sender2,{"32":"14590","35":"K","8":"hello"},{"12":11.918,"31":"1.664","38":"0.7799"},2025-09-15 22:34:18.892269779,9649
12916,2025-09-15 11:54:51.399121766,dealer2,sender3,{"31":"1.9767","35":"N","5":"N"},{"52":"2025-09-15 01:09:36.329400225","32":"11000","8":"joe"},2025-09-15 15:42:08.309329355,15427
4124,2025-09-15 12:20:25.447605030,dealer2,sender3,{"12":15.461,"32":"23885","8":"what"},{"151":"1.5924","52":"2025-09-15 20:46:13.645048530","38":"0.0478"},2025-09-15 06:28:20.527737387,13937
203,2025-09-15 12:47:14.967607189,dealer1,sender1,{"32":"11044","8":"boy","40":"6"},{"35":"E","35":"e","31":"0.0976"},2025-09-15 19:28:07.388578488,11948
4790,2025-09-15 06:55:02.003515311,dealer2,sender2,{"31":"1.4486","8":"boy","12":14.664},{"35":"i","32":"11351","5":"C"},2025-09-15 16:27:32.661520726,11144
3535,2025-09-15 14:08:41.243769719,dealer2,sender2,{"40":"F","150":"1121","32":"10699"},{"35":"K","8":"boy","5":"N"},2025-09-15 06:03:25.328831842,19668
24704,2025-09-15 17:27:15.071552488,dealer1,sender3,{"52":"2025-09-15 03:48:48.280006366","150":"6126","52":"2025-09-15 22:10:44.891674249"},{"40":"1","35":"V","12":12.766},2025-09-15 15:14:34.588763577,818
7254,2025-09-15 00:06:24.163849471,dealer1,sender3,{"5":"R","38":"2.1754","31":"2.474"},{"150":"7257","32":"22010","32":"12423"},2025-09-15 01:55:05.655469023,7478
24456,2025-09-15 18:55:18.850850487,dealer2,sender1,{"52":"2025-09-15 21:15:14.345596515","12":22.931,"12":0.235},{"5":"N","40":"H","150":"12103"},2025-09-15 04:22:26.323563955,8557
23481,2025-09-15 01:00:23.657743106,dealer2,sender1,{"40":"4","12":21.871,"150":"10894"},{"35":"L","5":"N","8":"what"},2025-09-15 10:56:28.148823435,18884
21401,2025-09-15 10:24:24.941521213,dealer2,sender3,{"150":"13961","38":"0.9063","38":"1.1237"},{"5":"C","8":"joe","31":"0.1882"},2025-09-15 01:08:33.825191035,19437
11434,2025-09-15 10:08:38.675840766,dealer1,sender1,{"32":"10938","151":"0.0128","38":"0.9869"},{"40":"5","52":"2025-09-15 01:20:52.019053869","35":"2"},2025-09-15 03:06:44.799031446,15522
13726,2025-09-15 01:15:32.581107059,dealer1,sender2,{"31":"1.2151","8":"joe","151":"2.1319"},{"5":"R","52":"2025-09-15 18:15:17.513607628","52":"2025-09-15 04:33:56.162801610"},2025-09-15 17:00:23.270130557,21252
13205,2025-09-15 18:34:22.953190874,dealer2,sender1,{"35":"G","151":"1.5367","52":"2025-09-15 20:00:37.946711039"},{"8":"joe","150":"10351","150":"11019"},2025-09-15 06:15:51.547643883,24508
17352,2025-09-15 07:58:00.372629422,dealer2,sender1,{"40":"E","35":"Y","151":"1.9607"},{"52":"2025-09-15 12:25:54.292744688","8":"joe","150":"22832"},2025-09-15 19:00:56.597590300,4769
147,2025-09-15 16:23:45.212949709,dealer2,sender3,{"40":"B","31":"1.0335","35":"5"},{"12":1.1,"38":"0.339","150":"10416"},2025-09-15 06:11:56.969234323,15334
18573,2025-09-15 13:30:49.481630411,dealer2,sender1,{"32":"7635","31":"1.2538","40":"3"},{"5":"C","35":"7","8":"joe"},2025-09-15 15:20:16.505685869,12194
2507,2025-09-15 08:22:16.851648786,dealer2,sender2,{"52":"2025-09-15 07:17:01.743945839","32":"19651","8":"ok"},{"40":"4","35":"c","35":"m"},2025-09-15 06:15:06.591322263,9285
12937,2025-09-15 18:10:43.777807343,dealer2,sender1,{"40":"I","151":"0.0417","8":"me"},{"32":"592","38":"0.2898","38":"0.3129"},2025-09-15 14:36:40.868613049,11966
7394,2025-09-15 22:18:06.044700107,dealer1,sender1,{"8":"joe","5":"R","150":"21881"},{"12":18.791,"32":"24131","12":23.881},2025-09-15 11:04:47.832193591,1498
8834,2025-09-15 15:59:13.343470918,dealer1,sender3,{"32":"19718","52":"2025-09-15 17:06:22.829039197","5":"C"},{"151":"2.2737","151":"2.3012","8":"boy"},2025-09-15 18:34:05.348693474,16252
2589,2025-09-15 00:01:58.988869849,dealer2,sender1,{"8":"hello","32":"20699","151":"0.1027"},{"150":"17368","40":"F","38":"1.9606"},2025-09-15 07:34:24.054655998,21376
13697,2025-09-15 10:41:05.947754481,dealer1,sender3,{"38":"2.1394","150":"5093","38":"1.4648"},{"32":"7589","52":"2025-09-15 06:36:14.647034102","40":"7"},2025-09-15 07:06:25.835395387,21702
8885,2025-09-15 16:28:59.720039628,dealer1,sender3,{"31":"0.1414","8":"boy","31":"2.4236"},{"150":"4687","12":24.195,"35":"f"},2025-09-15 21:57:03.705449770,2941
5576,2025-09-15 12:16:09.902078173,dealer2,sender3,{"38":"1.5652","40":"D","38":"2.1902"},{"8":"hello","32":"20867","52":"2025-09-15 02:57:08.358710266"},2025-09-15 06:06:01.464753347,4439
24158,2025-09-15 18:37:13.401758601,dealer2,sender1,{"31":"0.8511","5":"R","5":"N"},{"151":"0.5805","40":"3","35":"m"},2025-09-15 13:58:50.064639075,20868
21001,2025-09-15 03:29:32.023170231,dealer1,sender1,{"12":16.904,"35":"W","32":"17670"},{"5":"R","52":"2025-09-15 21:07:08.735583803","8":"joe"},2025-09-15 17:48:53.337531652,20505
24491,2025-09-15 14:26:01.892647395,dealer1,sender1,{"150":"1064","151":"1.4638","150":"17379"},{"12":3.724,"38":"0.8368","52":"2025-09-15 23:14:40.950301197"},2025-09-15 08:20:19.583665220,8392
7081,2025-09-15 08:01:32.954757558,dealer1,sender3,{"151":"1.6621","8":"what","151":"1.6642"},{"32":"6210","5":"C","150":"1390"},2025-09-15 22:50:29.124420652,7688
15081,2025-09-15 06:45:13.639814896,dealer2,sender1,{"151":"2.4576","12":7.87,"38":"1.2912"},{"150":"16228","5":"C","52":"2025-09-15 23:08:52.983661724"},2025-09-15 03:43:12.311947258,20963
9044,2025-09-15 02:22:07.851030838,dealer1,sender1,{"31":"1.3662","52":"2025-09-15 19:58:00.721009625","32":"20613"},{"35":"5","150":"24787","150":"2838"},2025-09-15 22:57:36.857307886,23599
3082,2025-09-15 08:38:38.677870563,dealer1,sender3,{"151":"2.0254","150":"16947","52":"2025-09-15 20:14:37.818485452"},{"12":5.473,"40":"E","8":"what"},2025-09-15 04:24:26.172774601,15735
9785,2025-09-15 11:56:46.409838059,dealer2,sender2,{"150":"9163","52":"2025-09-15 05:05:11.915254952","151":"2.1693"},{"8":"ok","12":17.579,"38":"0.9775"},2025-09-15 05:29:36.418605953,19824
710,2025-09-15 14:11:08.490672046,dealer1,sender1,{"5":"C","150":"4628","5":"R"},{"31":"2.3485","35":"P","38":"0.2526"},2025-09-15 04:55:19.142171768,7640
9091,2025-09-15 20:21:48.492380323,dealer2,sender3,{"52":"2025-09-15 15:01:31.256675776","35":"B","52":"2025-09-15 02:40:38.503312527"},{"151":"1.3613","151":"1.8856","40":"P"},2025-09-15 09:12:30.416869911,20940
11824,2025-09-15 06:30:45.029299589,dealer1,sender2,{"31":"0.2738","151":"0.5394","40":"C"},{"35":"8","12":7.337,"8":"hello"},2025-09-15 14:07:19.573679533,15304
9280,2025-09-15 22:18:38.991618506,dealer2,sender1,{"31":"0.3381","32":"3042","40":"7"},{"8":"ok","35":"c","5":"R"},2025-09-15 05:23:38.990724087,2631
21626,2025-09-15 03:07:32.879851916,dealer1,sender1,{"12":6.639,"151":"0.9809","32":"1568"},{"38":"0.9897","40":"9","40":"A"},2025-09-15 17:48:14.990183820,1059
2775,2025-09-15 11:20:22.107244622,dealer1,sender3,{"52":"2025-09-15 18:13:56.987176643","38":"1.9185","151":"1.592"},{"5":"N","32":"7658","8":"what"},2025-09-15 08:02:25.927520107,9821
19401,2025-09-15 20:54:45.940484504,dealer1,sender2,{"32":"17248","35":"N","52":"2025-09-15 16:55:02.007378447"},{"8":"joe","40":"C","38":"1.7027"},2025-09-15 05:18:51.280468023,814
2724,2025-09-15 09:26:23.942557694,dealer1,sender1,{"32":"21582","38":"1.5276","12":14.697},{"151":"0.0451","40":"F","52":"2025-09-15 21:19:53.519549153"},2025-09-15 11:25:39.605543418,8380
21016,2025-09-15 07:29:07.580332009,dealer1,sender3,{"151":"2.3144","151":"0.0729","150":"20428"},{"5":"R","12":3.102,"5":"N"},2025-09-15 13:26:18.136980133,1117
8904,2025-09-15 16:17:45.369557510,dealer2,sender3,{"8":"what","52":"2025-09-15 04:51:57.598248117","31":"1.0574"},{"150":"1346","12":18.952,"40":"6"},2025-09-15 07:01:50.829018799,18097
19609,2025-09-15 01:11:46.884927224,dealer1,sender2,{"8":"hello","52":"2025-09-15 18:56:25.753302452","35":"F"},{"150":"13179","150":"19643","12":10.557},2025-09-15 23:20:56.368338153,1161
15735,2025-09-15 09:14:04.788704650,dealer2,sender3,{"8":"boy","31":"0.7868","5":"C"},{"35":"1","150":"24618","40":"A"},2025-09-15 16:09:43.695166177,8536
13169,2025-09-15 22:01:17.755589784,dealer2,sender1,{"32":"6666","38":"1.4919","5":"N"},{"31":"0.0032","12":21.862,"40":"E"},2025-09-15 10:39:27.019235543,20588
1796,2025-09-15 12:35:11.100129528,dealer2,sender2,{"38":"2.4549","151":"0.203","35":"8"},{"8":"joe","52":"2025-09-15 23:42:04.423760552","32":"994"},2025-09-15 16:15:09.929744142,20277
11829,2025-09-15 04:24:30.511076510,dealer2,sender2,{"35":"7","5":"N","8":"joe"},{"151":"1.444","32":"12476","32":"23133"},2025-09-15 18:05:47.475915996,13978
13206,2025-09-15 19:54:50.474092644,dealer1,sender1,{"8":"what","5":"N","35":"Z"},{"52":"2025-09-15 20:00:26.903157989","40":"I","151":"0.3266"},2025-09-15 14:20:09.705796962,1038
13021,2025-09-15 13:00:18.511273626,dealer1,sender1,{"5":"N","35":"P","5":"N"},{"31":"2.0951","52":"2025-09-15 13:47:57.337599580","12":9.999},2025-09-15 11:46:31.857528428,17620
17560,2025-09-15 12:30:44.434625523,dealer1,sender1,{"12":17.224,"150":"3159","32":"12125"},{"52":"2025-09-15 16:38:56.351679622","8":"boy","35":"e"},2025-09-15 12:20:33.256889359,9507
2181,2025-09-15 13:02:49.663211641,dealer2,sender3,{"12":2.346,"5":"C","40":"6"},{"8":"what","150":"3353","151":"2.2495"},2025-09-15 07:18:05.076280057,4107
13560,2025-09-15 22:48:58.743615720,dealer1,sender1,{"31":"2.1242","31":"1.2925","12":17.246},{"5":"C","38":"0.793","8":"boy"},2025-09-15 01:39:32.769292257,12348
4328,2025-09-15 03:40:50.920323064,dealer2,sender2,{"52":"2025-09-15 09:33:07.679478737","151":"0.0856","150":"14573"},{"12":9.162,"32":"13817","38":"0.3012"},2025-09-15 21:15:56.460153516,11483
22679,2025-09-15 00:16:45.868209948,dealer1,sender1,{"52":"2025-09-15 15:00:18.387945672","35":"g","151":"2.3206"},{"38":"1.1939","38":"0.3676","150":"12450"},2025-09-15 19:35:59.097617127,8960
10491,2025-09-15 21:39:51.618615470,dealer2,sender2,{"150":"13321","52":"2025-09-15 19:49:07.379672765","31":"1.7779"},{"32":"15689","38":"0.0355","40":"F"},2025-09-15 07:14:37.100107381,21694
15398,2025-09-15 18:45:06.806273266,dealer1,sender3,{"150":"24956","40":"A","150":"4877"},{"31":"1.2261","151":"0.4299","38":"1.1079"},2025-09-15 17:17:35.857188650,1625
2895,2025-09-15 05:27:22.977752046,dealer2,sender3,{"35":"B","5":"N","12":22.906},{"151":"0.806","151":"0.79","150":"12630"},2025-09-15 05:11:06.319692447,24655
23870,2025-09-15 15:03:12.130723774,dealer1,sender2,{"12":5.909,"38":"2.075","5":"C"},{"151":"0.3421","52":"2025-09-15 11:08:14.861626394","8":"what"},2025-09-15 17:07:44.992194243,2584
1583,2025-09-15 19:05:34.719795010,dealer2,sender3,{"35":"4","38":"2.4873","5":"C"},{"40":"D","8":"me","150":"18176"},2025-09-15 10:36:49.409568479,259
17107,2025-09-15 08:44:29.486362304,dealer2,sender2,{"8":"what","52":"2025-09-15 14:17:13.980749282","151":"2.2289"},{"31":"1.975","35":"R","150":"13818"},2025-09-15 23:00:36.767922259,22916
21968,2025-09-15 07:13:50.273090564,dealer1,sender2,{"8":"boy","8":"hello","35":"R"},{"38":"0.9364","52":"2025-09-15 08:49:19.932129965","38":"1.9502"},2025-09-15 19:07:43.605223214,19406
24435,2025-09-15 18:02:17.992482609,dealer1,sender1,{"151":"2.3048","40":"4","38":"0.8641"},{"150":"9164","31":"0.9992","5":"C"},2025-09-15 04:07:50.821247853,14844
2751,2025-09-15 07:00:16.848895600,dealer2,sender3,{"151":"0.8422","38":"0.8584","151":"0.3851"},{"31":"1.2587","40":"E","5":"N"},2025-09-15 22:46:08.856668881,21808
18712,2025-09-15 04:12:09.147833950,dealer1,sender2,{"31":"1.2997","5":"C","32":"11290"},{"12":22.017,"40":"4","8":"boy"},2025-09-15 19:19:31.639309706,22658
23137,2025-09-15 23:56:23.506945651,dealer2,sender3,{"32":"10107","38":"0.8605","150":"3612"},{"31":"2.2522","5":"C","35":"Y"},2025-09-15 21:20:04.898280706,3705
700,2025-09-15 07:56:14.702714886,dealer2,sender3,{"31":"0.7671","35":"2","38":"0.8209"},{"150":"16084","32":"1556","52":"2025-09-15 15:33:00.163836120"},2025-09-15 12:37:12.038353404,21205
5942,2025-09-15 11:04:17.562148154,dealer1,sender3,{"40":"H","151":"0.1628","38":"2.1787"},{"32":"18204","8":"me","31":"0.0506"},2025-09-15 17:00:41.994399974,11651
23424,2025-09-15 15:32:54.454182242,dealer2,sender2,{"8":"joe","31":"1.0946","12":22.45},{"38":"1.218","151":"0.3931","52":"2025-09-15 22:54:33.301953213"},2025-09-15 11:28:05.499065915,5239
11378,2025-09-15 22:59:59.006928780,dealer2,sender2,{"40":"E","5":"N","38":"1.5757"},{"8":"boy","150":"3175","52":"2025-09-15 07:53:41.624906326"},2025-09-15 21:33:34.213069292,19657
2167,2025-09-15 22:25:03.103826039,dealer1,sender1,{"8":"ok","12":7.818,"35":"G"},{"31":"1.3614","151":"0.6146","52":"2025-09-15 10:27:08.039307262"},2025-09-15 14:33:31.419569090,24777
13821,2025-09-15 04:43:52.324153350,dealer1,sender3,{"151":"2.1914","40":"3","150":"15023"},{"52":"2025-09-15 05:37:51.520523210","35":"P","8":"what"},2025-09-15 12:12:18.060713053,4052
11121,2025-09-15 09:17:58.152939598,dealer2,sender3,{"5":"N","38":"1.5085","32":"3393"},{"52":"2025-09-15 18:50:35.995515002","150":"23275","35":"V"},2025-09-15 23:34:13.241074495,12731
7044,2025-09-15 08:46:06.757759064,dealer2,sender2,{"8":"joe","5":"R","40":"P"},{"151":"1.7285","35":"Q","38":"0.0503"},2025-09-15 20:58:23.591853512,16088
24943,2025-09-15 02:44:02.826752861,dealer1,sender2,{"151":"1.6231","35":"b","38":"1.4966"},{"32":"21925","40":"H","40":"H"},2025-09-15 17:03:41.429082221,23204
14006,2025-09-15 07:05:19.443657188,dealer1,sender2,{"35":"9","8":"me","8":"hello"},{"12":0.711,"31":"0.1243","38":"0.724"},2025-09-15 05:10:47.318488776,7659
22430,2025-09-15 19:01:42.461015922,dealer1,sender2,{"151":"1.7885","150":"6691","52":"2025-09-15 02:06:13.210835512"},{"12":20.158,"35":"T","12":24.505},2025-09-15 11:32:20.168071894,11014
4832,2025-09-15 18:05:22.335130850,dealer2,sender1,{"12":20.918,"40":"2","150":"19756"},{"38":"0.9562","35":"H","8":"boy"},2025-09-15 13:59:47.305092356,15342
18095,2025-09-15 16:05:16.932296071,dealer1,sender1,{"150":"16839","31":"2.2362","38":"1.9911"},{"5":"C","12":21.88,"35":"3"},2025-09-15 05:34:42.964566941,15125
18429,2025-09-15 09:11:09.995329137,dealer2,sender3,{"52":"2025-09-15 05:17:37.416393768","35":"B","12":14.684},{"40":"3","150":"21277","5":"R"},2025-09-15 15:54:27.146619535,11101
16329,2025-09-15 08:28:46.991116309,dealer1,sender3,{"52":"2025-09-15 13:48:16.858845813","40":"C","38":"1.1659"},{"31":"2.3102","31":"0.2968","35":"X"},2025-09-15 00:57:21.281247379,12719
19748,2025-09-15 16:16:27.022900293,dealer1,sender1,{"32":"18454","150":"16544","151":"0.3442"},{"5":"C","8":"what","5":"R"},2025-09-15 01:58:55.672621447,9501
1536,2025-09-15 17:10:07.509494118,dealer1,sender3,{"32":"12842","40":"B","5":"R"},{"151":"1.4989","38":"1.2074","38":"0.6874"},2025-09-15 00:46:39.638655545,7206
9384,2025-09-15 19:01:00.854308974,dealer2,sender2,{"12":18.385,"38":"2.1586","151":"0.316"},{"52":"2025-09-15 09:19:33.039020992","5":"C","8":"hello"},2025-09-15 11:32:07.284771875,4319
23224,2025-09-15 16:05:47.620997646,dealer2,sender1,{"8":"boy","32":"24036","8":"what"},{"52":"2025-09-15 07:59:05.637414893","5":"C","5":"C"},2025-09-15 00:34:06.109669961,4242
943,2025-09-15 22:31:09.967676384,dealer1,sender2,{"35":"l","150":"24739","38":"1.6437"},{"8":"what","40":"P","5":"N"},2025-09-15 03:04:09.006733901,797
19619,2025-09-15 12:39:30.248002865,dealer1,sender1,{"8":"hello","38":"2.0442","38":"1.3287"},{"12":24.89,"150":"13341","12":12.514},2025-09-15 11:04:39.219746918,209
20850,2025-09-15 03:30:05.045067584,dealer2,sender1,{"35":"g","5":"N","150":"16124"},{"151":"2.1355","40":"3","52":"2025-09-15 12:31:30.303355447"},2025-09-15 22:35:16.980092819,10828
19325,2025-09-15 23:02:29.706950878,dealer2,sender1,{"32":"1249","12":17.627,"31":"0.8785"},{"150":"444","8":"hello","150":"20637"},2025-09-15 07:34:32.572623010,18541
15245,2025-09-15 08:08:18.100176961,dealer2,sender2,{"31":"2.0805","5":"N","38":"0.6612"},{"8":"me","40":"A","52":"2025-09-15 02:20:49.804794054"},2025-09-15 05:43:53.475628332,11068
21255,2025-09-15 17:33:48.036847575,dealer2,sender1,{"151":"0.8789","40":"I","5":"C"},{"52":"2025-09-15 13:36:26.927573737","35":"k","35":"6"},2025-09-15 03:29:48.136975293,7352
5750,2025-09-15 22:10:35.981036202,dealer2,sender2,{"52":"2025-09-15 14:21:50.964602995","35":"i","52":"2025-09-15 16:57:25.999378637"},{"8":"me","31":"0.3854","38":"0.47"},2025-09-15 07:38:15.631509372,24244
12151,2025-09-15 03:44:42.884999450,dealer2,sender1,{"5":"C","12":11.082,"40":"9"},{"150":"7910","31":"2.2331","151":"1.6287"},2025-09-15 23:15:57.707894020,9092
